1.783459e-004 9.833551e-001 9.833551e-001 9.833551e-001  
1.792376e-004 9.833347e-001 9.833347e-001 9.833347e-001  
1.801338e-004 9.833143e-001 9.833143e-001 9.833143e-001  
1.810345e-004 9.832939e-001 9.832939e-001 9.832939e-001  
1.819397e-004 9.832734e-001 9.832734e-001 9.832734e-001  
1.828494e-004 9.832529e-001 9.832529e-001 9.832529e-001  
1.837636e-004 9.832323e-001 9.832323e-001 9.832323e-001  
1.846824e-004 9.832118e-001 9.832118e-001 9.832118e-001  
1.856058e-004 9.831912e-001 9.831912e-001 9.831912e-001  
1.865339e-004 9.831706e-001 9.831706e-001 9.831706e-001  
1.874665e-004 9.831500e-001 9.831500e-001 9.831500e-001  
1.884039e-004 9.831293e-001 9.831293e-001 9.831293e-001  
1.893459e-004 9.831086e-001 9.831086e-001 9.831086e-001  
1.902926e-004 9.830879e-001 9.830879e-001 9.830879e-001  
1.912441e-004 9.830672e-001 9.830672e-001 9.830672e-001  
1.922003e-004 9.830464e-001 9.830464e-001 9.830464e-001  
1.931613e-004 9.830256e-001 9.830256e-001 9.830256e-001  
1.941271e-004 9.830048e-001 9.830048e-001 9.830048e-001  
1.950978e-004 9.829840e-001 9.829840e-001 9.829840e-001  
1.960732e-004 9.829631e-001 9.829631e-001 9.829631e-001  
1.970536e-004 9.829422e-001 9.829422e-001 9.829422e-001  
1.980389e-004 9.829213e-001 9.829213e-001 9.829213e-001  
1.990291e-004 9.829004e-001 9.829004e-001 9.829004e-001  
2.000242e-004 9.828794e-001 9.828794e-001 9.828794e-001  
2.010243e-004 9.828584e-001 9.828584e-001 9.828584e-001  
2.020295e-004 9.828374e-001 9.828374e-001 9.828374e-001  
2.030396e-004 9.828164e-001 9.828164e-001 9.828164e-001  
2.040548e-004 9.827953e-001 9.827953e-001 9.827953e-001  
2.050751e-004 9.827742e-001 9.827742e-001 9.827742e-001  
2.061005e-004 9.827531e-001 9.827531e-001 9.827531e-001  
2.071310e-004 9.827319e-001 9.827319e-001 9.827319e-001  
2.081666e-004 9.827107e-001 9.827107e-001 9.827107e-001  
2.092074e-004 9.826895e-001 9.826895e-001 9.826895e-001  
2.102535e-004 9.826683e-001 9.826683e-001 9.826683e-001  
2.113048e-004 9.826471e-001 9.826471e-001 9.826471e-001  
2.123613e-004 9.826258e-001 9.826258e-001 9.826258e-001  
2.134231e-004 9.826045e-001 9.826045e-001 9.826045e-001  
2.144902e-004 9.825831e-001 9.825831e-001 9.825831e-001  
2.155626e-004 9.825618e-001 9.825618e-001 9.825618e-001  
2.166405e-004 9.825404e-001 9.825404e-001 9.825404e-001  
2.177237e-004 9.825190e-001 9.825190e-001 9.825190e-001  
2.188123e-004 9.824975e-001 9.824975e-001 9.824975e-001  
2.199063e-004 9.824761e-001 9.824761e-001 9.824761e-001  
2.210059e-004 9.824546e-001 9.824546e-001 9.824546e-001  
2.221109e-004 9.824331e-001 9.824331e-001 9.824331e-001  
2.232215e-004 9.824115e-001 9.824115e-001 9.824115e-001  
2.243376e-004 9.823899e-001 9.823899e-001 9.823899e-001  
2.254593e-004 9.823683e-001 9.823683e-001 9.823683e-001  
2.265866e-004 9.823467e-001 9.823467e-001 9.823467e-001  
2.277195e-004 9.823251e-001 9.823251e-001 9.823251e-001  
2.288581e-004 9.823034e-001 9.823034e-001 9.823034e-001  
2.300024e-004 9.822817e-001 9.822817e-001 9.822817e-001  
2.311524e-004 9.822599e-001 9.822599e-001 9.822599e-001  
2.323081e-004 9.822382e-001 9.822382e-001 9.822382e-001  
2.334697e-004 9.822164e-001 9.822164e-001 9.822164e-001  
2.346370e-004 9.821946e-001 9.821946e-001 9.821946e-001  
2.358102e-004 9.821727e-001 9.821727e-001 9.821727e-001  
2.369893e-004 9.821509e-001 9.821509e-001 9.821509e-001  
2.381742e-004 9.821290e-001 9.821290e-001 9.821290e-001  
2.393651e-004 9.821070e-001 9.821070e-001 9.821070e-001  
2.405619e-004 9.820851e-001 9.820851e-001 9.820851e-001  
2.417647e-004 9.820631e-001 9.820631e-001 9.820631e-001  
2.429735e-004 9.820411e-001 9.820411e-001 9.820411e-001  
2.441884e-004 9.820191e-001 9.820191e-001 9.820191e-001  
2.454094e-004 9.819970e-001 9.819970e-001 9.819970e-001  
2.466364e-004 9.819749e-001 9.819749e-001 9.819749e-001  
2.478696e-004 9.819528e-001 9.819528e-001 9.819528e-001  
2.491089e-004 9.819307e-001 9.819307e-001 9.819307e-001  
2.503545e-004 9.819085e-001 9.819085e-001 9.819085e-001  
2.516062e-004 9.818863e-001 9.818863e-001 9.818863e-001  
2.528643e-004 9.818641e-001 9.818641e-001 9.818641e-001  
2.541286e-004 9.818418e-001 9.818418e-001 9.818418e-001  
2.553992e-004 9.818196e-001 9.818196e-001 9.818196e-001  
2.566762e-004 9.817973e-001 9.817973e-001 9.817973e-001  
2.579596e-004 9.817749e-001 9.817749e-001 9.817749e-001  
2.592494e-004 9.817526e-001 9.817526e-001 9.817526e-001  
2.605457e-004 9.817302e-001 9.817302e-001 9.817302e-001  
2.618484e-004 9.817078e-001 9.817078e-001 9.817078e-001  
2.631576e-004 9.816853e-001 9.816853e-001 9.816853e-001  
2.644734e-004 9.816628e-001 9.816628e-001 9.816628e-001  
2.657958e-004 9.816403e-001 9.816403e-001 9.816403e-001  
2.671248e-004 9.816178e-001 9.816178e-001 9.816178e-001  
2.684604e-004 9.815953e-001 9.815953e-001 9.815953e-001  
2.698027e-004 9.815727e-001 9.815727e-001 9.815727e-001  
2.711517e-004 9.815501e-001 9.815501e-001 9.815501e-001  
2.725075e-004 9.815274e-001 9.815274e-001 9.815274e-001  
2.738700e-004 9.815048e-001 9.815048e-001 9.815048e-001  
2.752394e-004 9.814704e-001 9.814704e-001 9.814704e-001  
2.766156e-004 9.814478e-001 9.814478e-001 9.814478e-001  
2.779986e-004 9.814251e-001 9.814251e-001 9.814251e-001  
2.793886e-004 9.814024e-001 9.814024e-001 9.814024e-001  
2.807856e-004 9.813796e-001 9.813796e-001 9.813796e-001  
2.821895e-004 9.813569e-001 9.813569e-001 9.813569e-001  
2.836004e-004 9.813341e-001 9.813341e-001 9.813341e-001  
2.850184e-004 9.813113e-001 9.813113e-001 9.813113e-001  
2.864435e-004 9.812884e-001 9.812884e-001 9.812884e-001  
2.878758e-004 9.812655e-001 9.812655e-001 9.812655e-001  
2.893151e-004 9.812426e-001 9.812426e-001 9.812426e-001  
2.907617e-004 9.812197e-001 9.812197e-001 9.812197e-001  
2.922155e-004 9.811967e-001 9.811967e-001 9.811967e-001  
2.936766e-004 9.811737e-001 9.811737e-001 9.811737e-001  
2.951450e-004 9.811507e-001 9.811507e-001 9.811507e-001  
2.966207e-004 9.811277e-001 9.811277e-001 9.811277e-001  
2.981038e-004 9.811046e-001 9.811046e-001 9.811046e-001  
2.995943e-004 9.810815e-001 9.810815e-001 9.810815e-001  
3.010923e-004 9.810584e-001 9.810584e-001 9.810584e-001  
3.025978e-004 9.810352e-001 9.810352e-001 9.810352e-001  
3.041107e-004 9.810120e-001 9.810120e-001 9.810120e-001  
3.056313e-004 9.809888e-001 9.809888e-001 9.809888e-001  
3.071595e-004 9.809655e-001 9.809655e-001 9.809655e-001  
3.086953e-004 9.809423e-001 9.809423e-001 9.809423e-001  
3.102387e-004 9.809190e-001 9.809190e-001 9.809190e-001  
3.117899e-004 9.808956e-001 9.808956e-001 9.808956e-001  
3.133489e-004 9.808723e-001 9.808723e-001 9.808723e-001  
3.149156e-004 9.808489e-001 9.808489e-001 9.808489e-001  
3.164902e-004 9.808254e-001 9.808254e-001 9.808254e-001  
3.180727e-004 9.808020e-001 9.808020e-001 9.808020e-001  
3.196630e-004 9.807785e-001 9.807785e-001 9.807785e-001  
3.212613e-004 9.807550e-001 9.807550e-001 9.807550e-001  
3.228676e-004 9.807315e-001 9.807315e-001 9.807315e-001  
3.244820e-004 9.807079e-001 9.807079e-001 9.807079e-001  
3.261044e-004 9.806843e-001 9.806843e-001 9.806843e-001  
3.277349e-004 9.806607e-001 9.806607e-001 9.806607e-001  
3.293736e-004 9.806370e-001 9.806370e-001 9.806370e-001  
3.310204e-004 9.806133e-001 9.806133e-001 9.806133e-001  
3.326755e-004 9.805896e-001 9.805896e-001 9.805896e-001  
3.343389e-004 9.805659e-001 9.805659e-001 9.805659e-001  
3.360106e-004 9.805421e-001 9.805421e-001 9.805421e-001  
3.376907e-004 9.805183e-001 9.805183e-001 9.805183e-001  
3.393791e-004 9.804945e-001 9.804945e-001 9.804945e-001  
3.410760e-004 9.804706e-001 9.804706e-001 9.804706e-001  
3.427814e-004 9.804467e-001 9.804467e-001 9.804467e-001  
3.444953e-004 9.804228e-001 9.804228e-001 9.804228e-001  
3.462178e-004 9.803989e-001 9.803989e-001 9.803989e-001  
3.479489e-004 9.803749e-001 9.803749e-001 9.803749e-001  
3.496886e-004 9.803509e-001 9.803509e-001 9.803509e-001  
3.514371e-004 9.803268e-001 9.803268e-001 9.803268e-001  
3.531942e-004 9.803028e-001 9.803028e-001 9.803028e-001  
3.549602e-004 9.802787e-001 9.802787e-001 9.802787e-001  
3.567350e-004 9.802546e-001 9.802546e-001 9.802546e-001  
3.585187e-004 9.802304e-001 9.802304e-001 9.802304e-001  
3.603113e-004 9.802062e-001 9.802062e-001 9.802062e-001  
3.621128e-004 9.801820e-001 9.801820e-001 9.801820e-001  
3.639234e-004 9.801577e-001 9.801577e-001 9.801577e-001  
3.657430e-004 9.801335e-001 9.801335e-001 9.801335e-001  
3.675717e-004 9.801092e-001 9.801092e-001 9.801092e-001  
3.694096e-004 9.800848e-001 9.800848e-001 9.800848e-001  
3.712567e-004 9.800605e-001 9.800605e-001 9.800605e-001  
3.731129e-004 9.800361e-001 9.800361e-001 9.800361e-001  
3.749785e-004 9.800116e-001 9.800116e-001 9.800116e-001  
3.768534e-004 9.799872e-001 9.799872e-001 9.799872e-001  
3.787377e-004 9.799627e-001 9.799627e-001 9.799627e-001  
3.806313e-004 9.799382e-001 9.799382e-001 9.799382e-001  
3.825345e-004 9.799136e-001 9.799136e-001 9.799136e-001  
3.844472e-004 9.798890e-001 9.798890e-001 9.798890e-001  
3.863694e-004 9.798644e-001 9.798644e-001 9.798644e-001  
3.883013e-004 9.798398e-001 9.798398e-001 9.798398e-001  
3.902428e-004 9.798151e-001 9.798151e-001 9.798151e-001  
3.921940e-004 9.797904e-001 9.797904e-001 9.797904e-001  
3.941549e-004 9.797657e-001 9.797657e-001 9.797657e-001  
3.961257e-004 9.797409e-001 9.797409e-001 9.797409e-001  
3.981064e-004 9.797161e-001 9.797161e-001 9.797161e-001  
4.000969e-004 9.796913e-001 9.796913e-001 9.796913e-001  
4.020974e-004 9.796665e-001 9.796665e-001 9.796665e-001  
4.041079e-004 9.796416e-001 9.796416e-001 9.796416e-001  
4.061284e-004 9.796167e-001 9.796167e-001 9.796167e-001  
4.081590e-004 9.795917e-001 9.795917e-001 9.795917e-001  
4.101998e-004 9.795667e-001 9.795667e-001 9.795667e-001  
4.122508e-004 9.795417e-001 9.795417e-001 9.795417e-001  
4.143121e-004 9.795167e-001 9.795167e-001 9.795167e-001  
4.163836e-004 9.794916e-001 9.794916e-001 9.794916e-001  
4.184656e-004 9.794665e-001 9.794665e-001 9.794665e-001  
4.205579e-004 9.794414e-001 9.794414e-001 9.794414e-001  
4.226607e-004 9.794162e-001 9.794162e-001 9.794162e-001  
4.247740e-004 9.793910e-001 9.793910e-001 9.793910e-001  
4.268979e-004 9.793658e-001 9.793658e-001 9.793658e-001  
4.290323e-004 9.793406e-001 9.793406e-001 9.793406e-001  
4.311775e-004 9.793153e-001 9.793153e-001 9.793153e-001  
4.333334e-004 9.792900e-001 9.792900e-001 9.792900e-001  
4.355001e-004 9.792646e-001 9.792646e-001 9.792646e-001  
4.376776e-004 9.792392e-001 9.792392e-001 9.792392e-001  
4.398659e-004 9.792138e-001 9.792138e-001 9.792138e-001  
4.420653e-004 9.791884e-001 9.791884e-001 9.791884e-001  
4.442756e-004 9.791629e-001 9.791629e-001 9.791629e-001  
4.464970e-004 9.791374e-001 9.791374e-001 9.791374e-001  
4.487295e-004 9.791119e-001 9.791119e-001 9.791119e-001  
4.509731e-004 9.790863e-001 9.790863e-001 9.790863e-001  
4.532280e-004 9.790607e-001 9.790607e-001 9.790607e-001  
4.554941e-004 9.790351e-001 9.790351e-001 9.790351e-001  
4.577716e-004 9.790094e-001 9.790094e-001 9.790094e-001  
4.600604e-004 9.789837e-001 9.789837e-001 9.789837e-001  
4.623607e-004 9.789580e-001 9.789580e-001 9.789580e-001  
4.646726e-004 9.789322e-001 9.789322e-001 9.789322e-001  
4.669959e-004 9.789064e-001 9.789064e-001 9.789064e-001  
4.693309e-004 9.788806e-001 9.788806e-001 9.788806e-001  
4.716776e-004 9.788547e-001 9.788547e-001 9.788547e-001  
4.740359e-004 9.788288e-001 9.788288e-001 9.788288e-001  
4.764061e-004 9.788029e-001 9.788029e-001 9.788029e-001  
4.787881e-004 9.787770e-001 9.787770e-001 9.787770e-001  
4.811821e-004 9.787510e-001 9.787510e-001 9.787510e-001  
4.835880e-004 9.787250e-001 9.787250e-001 9.787250e-001  
4.860059e-004 9.786989e-001 9.786989e-001 9.786989e-001  
4.884360e-004 9.786728e-001 9.786728e-001 9.786728e-001  
4.908781e-004 9.786467e-001 9.786467e-001 9.786467e-001  
4.933325e-004 9.786041e-001 9.786041e-001 9.786041e-001  
4.957992e-004 9.785780e-001 9.785780e-001 9.785780e-001  
4.982782e-004 9.785519e-001 9.785519e-001 9.785519e-001  
5.007696e-004 9.785258e-001 9.785258e-001 9.785258e-001  
5.032734e-004 9.784996e-001 9.784996e-001 9.784996e-001  
5.057898e-004 9.784734e-001 9.784734e-001 9.784734e-001  
5.083188e-004 9.784472e-001 9.784472e-001 9.784472e-001  
5.108603e-004 9.784209e-001 9.784209e-001 9.784209e-001  
5.134146e-004 9.783946e-001 9.783946e-001 9.783946e-001  
5.159817e-004 9.783682e-001 9.783682e-001 9.783682e-001  
5.185616e-004 9.783419e-001 9.783419e-001 9.783419e-001  
5.211544e-004 9.783154e-001 9.783154e-001 9.783154e-001  
5.237602e-004 9.782890e-001 9.782890e-001 9.782890e-001  
5.263790e-004 9.782625e-001 9.782625e-001 9.782625e-001  
5.290109e-004 9.782360e-001 9.782360e-001 9.782360e-001  
5.316560e-004 9.782095e-001 9.782095e-001 9.782095e-001  
5.343142e-004 9.781829e-001 9.781829e-001 9.781829e-001  
5.369858e-004 9.781563e-001 9.781563e-001 9.781563e-001  
5.396707e-004 9.781297e-001 9.781297e-001 9.781297e-001  
5.423691e-004 9.781030e-001 9.781030e-001 9.781030e-001  
5.450809e-004 9.780763e-001 9.780763e-001 9.780763e-001  
5.478063e-004 9.780496e-001 9.780496e-001 9.780496e-001  
5.505454e-004 9.780228e-001 9.780228e-001 9.780228e-001  
5.532981e-004 9.779960e-001 9.779960e-001 9.779960e-001  
5.560646e-004 9.779692e-001 9.779692e-001 9.779692e-001  
5.588449e-004 9.779423e-001 9.779423e-001 9.779423e-001  
5.616391e-004 9.779154e-001 9.779154e-001 9.779154e-001  
5.644473e-004 9.778885e-001 9.778885e-001 9.778885e-001  
5.672696e-004 9.778615e-001 9.778615e-001 9.778615e-001  
5.701059e-004 9.778345e-001 9.778345e-001 9.778345e-001  
5.729565e-004 9.778075e-001 9.778075e-001 9.778075e-001  
5.758212e-004 9.777804e-001 9.777804e-001 9.777804e-001  
5.787003e-004 9.777533e-001 9.777533e-001 9.777533e-001  
5.815938e-004 9.777262e-001 9.777262e-001 9.777262e-001  
5.845018e-004 9.776990e-001 9.776990e-001 9.776990e-001  
5.874243e-004 9.776719e-001 9.776719e-001 9.776719e-001  
5.903614e-004 9.776447e-001 9.776447e-001 9.776447e-001  
5.933132e-004 9.776174e-001 9.776174e-001 9.776174e-001  
5.962798e-004 9.775902e-001 9.775902e-001 9.775902e-001  
5.992612e-004 9.775629e-001 9.775629e-001 9.775629e-001  
6.022575e-004 9.775355e-001 9.775355e-001 9.775355e-001  
6.052688e-004 9.775082e-001 9.775082e-001 9.775082e-001  
6.082952e-004 9.774807e-001 9.774807e-001 9.774807e-001  
6.113366e-004 9.774533e-001 9.774533e-001 9.774533e-001  
6.143933e-004 9.774258e-001 9.774258e-001 9.774258e-001  
6.174653e-004 9.773983e-001 9.773983e-001 9.773983e-001  
6.205526e-004 9.773708e-001 9.773708e-001 9.773708e-001  
6.236554e-004 9.773432e-001 9.773432e-001 9.773432e-001  
6.267736e-004 9.773156e-001 9.773156e-001 9.773156e-001  
6.299075e-004 9.772880e-001 9.772880e-001 9.772880e-001  
6.330571e-004 9.772603e-001 9.772603e-001 9.772603e-001  
6.362223e-004 9.772326e-001 9.772326e-001 9.772326e-001  
6.394034e-004 9.772048e-001 9.772048e-001 9.772048e-001  
6.426005e-004 9.771770e-001 9.771770e-001 9.771770e-001  
6.458135e-004 9.771492e-001 9.771492e-001 9.771492e-001  
6.490425e-004 9.771214e-001 9.771214e-001 9.771214e-001  
6.522877e-004 9.770935e-001 9.770935e-001 9.770935e-001  
6.555492e-004 9.770656e-001 9.770656e-001 9.770656e-001  
6.588269e-004 9.770376e-001 9.770376e-001 9.770376e-001  
6.621211e-004 9.770096e-001 9.770096e-001 9.770096e-001  
6.654317e-004 9.769816e-001 9.769816e-001 9.769816e-001  
6.687588e-004 9.769536e-001 9.769536e-001 9.769536e-001  
6.721026e-004 9.769255e-001 9.769255e-001 9.769255e-001  
6.754631e-004 9.768973e-001 9.768973e-001 9.768973e-001  
6.788405e-004 9.768692e-001 9.768692e-001 9.768692e-001  
6.822347e-004 9.768410e-001 9.768410e-001 9.768410e-001  
6.856458e-004 9.768128e-001 9.768128e-001 9.768128e-001  
6.890741e-004 9.767845e-001 9.767845e-001 9.767845e-001  
6.925194e-004 9.767562e-001 9.767562e-001 9.767562e-001  
6.959820e-004 9.767279e-001 9.767279e-001 9.767279e-001  
6.994619e-004 9.766995e-001 9.766995e-001 9.766995e-001  
7.029592e-004 9.766711e-001 9.766711e-001 9.766711e-001  
7.064740e-004 9.766426e-001 9.766426e-001 9.766426e-001  
7.100064e-004 9.766142e-001 9.766142e-001 9.766142e-001  
7.135564e-004 9.765857e-001 9.765857e-001 9.765857e-001  
7.171242e-004 9.765571e-001 9.765571e-001 9.765571e-001  
7.207098e-004 9.765285e-001 9.765285e-001 9.765285e-001  
7.243134e-004 9.764999e-001 9.764999e-001 9.764999e-001  
7.279350e-004 9.764713e-001 9.764713e-001 9.764713e-001  
7.315746e-004 9.764426e-001 9.764426e-001 9.764426e-001  
7.352325e-004 9.764139e-001 9.764139e-001 9.764139e-001  
7.389087e-004 9.763851e-001 9.763851e-001 9.763851e-001  
7.426032e-004 9.763563e-001 9.763563e-001 9.763563e-001  
7.463162e-004 9.763275e-001 9.763275e-001 9.763275e-001  
7.500478e-004 9.762986e-001 9.762986e-001 9.762986e-001  
7.537981e-004 9.762697e-001 9.762697e-001 9.762697e-001  
7.575670e-004 9.762408e-001 9.762408e-001 9.762408e-001  
7.613549e-004 9.762118e-001 9.762118e-001 9.762118e-001  
7.651617e-004 9.761828e-001 9.761828e-001 9.761828e-001  
7.689875e-004 9.761538e-001 9.761538e-001 9.761538e-001  
7.728324e-004 9.761247e-001 9.761247e-001 9.761247e-001  
7.766966e-004 9.760956e-001 9.760956e-001 9.760956e-001  
7.805800e-004 9.760664e-001 9.760664e-001 9.760664e-001  
7.844829e-004 9.760372e-001 9.760372e-001 9.760372e-001  
7.884054e-004 9.760080e-001 9.760080e-001 9.760080e-001  
7.923474e-004 9.759788e-001 9.759788e-001 9.759788e-001  
7.963091e-004 9.759495e-001 9.759495e-001 9.759495e-001  
8.002907e-004 9.759201e-001 9.759201e-001 9.759201e-001  
8.042921e-004 9.758908e-001 9.758908e-001 9.758908e-001  
8.083136e-004 9.758614e-001 9.758614e-001 9.758614e-001  
8.123551e-004 9.758319e-001 9.758319e-001 9.758319e-001  
8.164169e-004 9.757827e-001 9.757827e-001 9.757827e-001  
8.204990e-004 9.757533e-001 9.757533e-001 9.757533e-001  
