MPE 
4.000000e+001 
2000 
2 
0 -1 -1 -1 6.500000e-001 4.377620e-005
2 
-1 -1 1 -1 1.600000e+000 1.077568e-004
0 -1 -1 -1 1.600000e+000 1.077568e-004
2 
-1 -1 1 -1 8.575000e+000 5.775091e-004
0 -1 -1 -1 8.575000e+000 5.775091e-004
2 
-1 -1 1 -1 9.875000e-001 6.650615e-005
0 -1 -1 -1 9.875000e-001 6.650615e-005
2 
-1 -1 1 -1 8.750000e-002 5.892950e-006
0 -1 -1 -1 8.750000e-002 5.892950e-006
2 
-1 -1 1 -1 2.375000e+000 1.599515e-004
0 -1 -1 -1 2.375000e+000 1.599515e-004
2 
-1 -1 1 -1 5.000000e-001 3.367400e-005
0 -1 -1 -1 5.000000e-001 3.367400e-005
2 
-1 -1 1 -1 3.450000e+000 2.323506e-004
0 -1 -1 -1 3.450000e+000 2.323506e-004
3 
-1 -1 1 2 1.507500e+001 1.015271e-003
0 2 -1 -1 7.175000e+000 4.832219e-004
0 1 -1 -1 6.775000e+000 4.562827e-004
2 
-1 -1 1 -1 4.762500e+000 3.207449e-004
0 -1 -1 -1 4.762500e+000 3.207449e-004
2 
-1 -1 1 -1 5.500000e-001 3.704140e-005
0 -1 -1 -1 5.500000e-001 3.704140e-005
2 
-1 -1 1 -1 1.450000e+000 9.765461e-005
0 -1 -1 -1 1.450000e+000 9.765461e-005
3 
-1 -1 1 2 4.650000e+000 3.131682e-004
0 2 -1 -1 7.275000e+000 4.899567e-004
0 1 -1 -1 4.150000e+000 2.794942e-004
2 
-1 -1 1 -1 6.750000e-001 4.545990e-005
0 -1 -1 -1 6.750000e-001 4.545990e-005
2 
-1 -1 1 -1 1.325000e+000 8.923611e-005
0 -1 -1 -1 1.325000e+000 8.923611e-005
2 
-1 -1 1 -1 7.000000e-001 4.714360e-005
0 -1 -1 -1 7.000000e-001 4.714360e-005
2 
-1 -1 1 -1 4.175000e+000 2.811779e-004
0 -1 -1 -1 4.175000e+000 2.811779e-004
2 
-1 -1 1 -1 6.250000e-002 4.209250e-006
0 -1 -1 -1 6.250000e-002 4.209250e-006
2 
-1 -1 1 -1 3.737500e+000 2.517132e-004
0 -1 -1 -1 3.737500e+000 2.517132e-004
2 
-1 -1 1 -1 1.387500e+000 9.344536e-005
0 -1 -1 -1 1.387500e+000 9.344536e-005
2 
-1 -1 1 -1 3.800000e+000 2.559224e-004
0 -1 -1 -1 3.800000e+000 2.559224e-004
2 
-1 -1 1 -1 8.000000e-001 5.387840e-005
0 -1 -1 -1 8.000000e-001 5.387840e-005
2 
-1 -1 1 -1 4.250000e-001 2.862290e-005
0 -1 -1 -1 4.250000e-001 2.862290e-005
3 
-1 -1 1 2 1.000000e+000 6.734800e-005
0 2 -1 -1 1.142500e+001 7.694509e-004
0 1 -1 -1 9.800000e+000 6.600104e-004
2 
-1 -1 1 -1 3.887500e+000 2.618154e-004
0 -1 -1 -1 3.887500e+000 2.618154e-004
2 
-1 -1 1 -1 3.475000e+000 2.340343e-004
0 -1 -1 -1 3.475000e+000 2.340343e-004
2 
-1 -1 1 -1 7.175000e+000 4.832219e-004
0 -1 -1 -1 7.175000e+000 4.832219e-004
2 
-1 -1 1 -1 2.025000e+000 1.363797e-004
0 -1 -1 -1 2.025000e+000 1.363797e-004
2 
-1 -1 1 -1 2.750000e+000 1.852070e-004
0 -1 -1 -1 2.750000e+000 1.852070e-004
2 
-1 -1 1 -1 1.837500e+000 1.237520e-004
0 -1 -1 -1 1.837500e+000 1.237520e-004
2 
-1 -1 1 -1 4.025000e+000 2.710757e-004
0 -1 -1 -1 4.025000e+000 2.710757e-004
2 
-1 -1 1 -1 8.875000e-001 5.977135e-005
0 -1 -1 -1 8.875000e-001 5.977135e-005
2 
-1 -1 1 -1 3.500000e+000 2.357180e-004
0 -1 -1 -1 3.500000e+000 2.357180e-004
2 
-1 -1 1 -1 5.600000e+000 3.771488e-004
0 -1 -1 -1 5.600000e+000 3.771488e-004
2 
-1 -1 1 -1 1.875000e-001 1.262775e-005
0 -1 -1 -1 1.875000e-001 1.262775e-005
2 
-1 -1 1 -1 5.125000e-001 3.451585e-005
0 -1 -1 -1 5.125000e-001 3.451585e-005
2 
-1 -1 1 -1 1.175000e+000 7.913390e-005
0 -1 -1 -1 1.175000e+000 7.913390e-005
2 
-1 -1 1 -1 5.000000e-002 3.367400e-006
0 -1 -1 -1 5.000000e-002 3.367400e-006
2 
-1 -1 1 -1 4.800000e+000 3.232704e-004
0 -1 -1 -1 4.800000e+000 3.232704e-004
2 
-1 -1 1 -1 1.837500e+000 1.237520e-004
0 -1 -1 -1 1.837500e+000 1.237520e-004
2 
-1 -1 1 -1 4.512500e+000 3.039079e-004
0 -1 -1 -1 4.512500e+000 3.039079e-004
2 
-1 -1 1 -1 4.250000e-001 2.862290e-005
0 -1 -1 -1 4.250000e-001 2.862290e-005
2 
-1 -1 1 -1 2.500000e-001 1.683700e-005
0 -1 -1 -1 2.500000e-001 1.683700e-005
2 
-1 -1 1 -1 6.987500e+000 4.705942e-004
0 -1 -1 -1 6.987500e+000 4.705942e-004
2 
-1 -1 1 -1 2.412500e+000 1.624771e-004
0 -1 -1 -1 2.412500e+000 1.624771e-004
2 
-1 -1 1 -1 4.225000e+000 2.845453e-004
0 -1 -1 -1 4.225000e+000 2.845453e-004
2 
-1 -1 1 -1 4.050000e+000 2.727594e-004
0 -1 -1 -1 4.050000e+000 2.727594e-004
2 
-1 -1 1 -1 2.900000e+000 1.953092e-004
0 -1 -1 -1 2.900000e+000 1.953092e-004
2 
-1 -1 1 -1 6.875000e-001 4.630175e-005
0 -1 -1 -1 6.875000e-001 4.630175e-005
2 
-1 -1 1 -1 6.287500e+000 4.234506e-004
0 -1 -1 -1 6.287500e+000 4.234506e-004
2 
-1 -1 1 -1 6.000000e+000 4.040880e-004
0 -1 -1 -1 6.000000e+000 4.040880e-004
2 
-1 -1 1 -1 1.562500e+000 1.052313e-004
0 -1 -1 -1 1.562500e+000 1.052313e-004
2 
-1 -1 1 -1 1.737500e+000 1.170172e-004
0 -1 -1 -1 1.737500e+000 1.170172e-004
2 
-1 -1 1 -1 3.400000e+000 2.289832e-004
0 -1 -1 -1 3.400000e+000 2.289832e-004
2 
-1 -1 1 -1 7.125000e-001 4.798545e-005
0 -1 -1 -1 7.125000e-001 4.798545e-005
2 
-1 -1 1 -1 4.750000e-001 3.199030e-005
0 -1 -1 -1 4.750000e-001 3.199030e-005
2 
-1 -1 1 -1 2.687500e+000 1.809978e-004
0 -1 -1 -1 2.687500e+000 1.809978e-004
2 
-1 -1 1 -1 1.400000e+000 9.428721e-005
0 -1 -1 -1 1.400000e+000 9.428721e-005
2 
-1 -1 1 -1 3.287500e+000 2.214066e-004
0 -1 -1 -1 3.287500e+000 2.214066e-004
2 
-1 -1 1 -1 3.700000e+000 2.491876e-004
0 -1 -1 -1 3.700000e+000 2.491876e-004
5 
-1 -1 1 2 1.750000e-001 1.178590e-005
0 2 -1 -1 7.550000e+000 5.084774e-004
0 1 3 4 6.000000e-001 4.040880e-005
2 4 -1 -1 1.042500e+001 7.021029e-004
2 3 -1 -1 4.950000e+000 3.333726e-004
2 
-1 -1 1 -1 3.125000e-001 2.104625e-005
0 -1 -1 -1 3.125000e-001 2.104625e-005
2 
-1 -1 1 -1 1.587500e+000 1.069150e-004
0 -1 -1 -1 1.587500e+000 1.069150e-004
2 
-1 -1 1 -1 3.125000e-001 2.104625e-005
0 -1 -1 -1 3.125000e-001 2.104625e-005
2 
-1 -1 1 -1 2.787500e+000 1.877326e-004
0 -1 -1 -1 2.787500e+000 1.877326e-004
2 
-1 -1 1 -1 3.000000e-001 2.020440e-005
0 -1 -1 -1 3.000000e-001 2.020440e-005
2 
-1 -1 1 -1 3.062500e+000 2.062533e-004
0 -1 -1 -1 3.062500e+000 2.062533e-004
2 
-1 -1 1 -1 2.587500e+000 1.742630e-004
0 -1 -1 -1 2.587500e+000 1.742630e-004
2 
-1 -1 1 -1 8.250000e-001 5.556210e-005
0 -1 -1 -1 8.250000e-001 5.556210e-005
2 
-1 -1 1 -1 2.937500e+000 1.978348e-004
0 -1 -1 -1 2.937500e+000 1.978348e-004
2 
-1 -1 1 -1 1.875000e-001 1.262775e-005
0 -1 -1 -1 1.875000e-001 1.262775e-005
2 
-1 -1 1 -1 7.787500e+000 5.244726e-004
0 -1 -1 -1 7.787500e+000 5.244726e-004
2 
-1 -1 1 -1 1.962500e+000 1.321705e-004
0 -1 -1 -1 1.962500e+000 1.321705e-004
3 
-1 -1 1 2 9.100000e+000 6.128668e-004
0 2 -1 -1 3.300000e+000 2.222484e-004
0 1 -1 -1 3.102500e+001 2.089472e-003
2 
-1 -1 1 -1 2.662500e+000 1.793141e-004
0 -1 -1 -1 2.662500e+000 1.793141e-004
2 
-1 -1 1 -1 1.250000e-001 8.418500e-006
0 -1 -1 -1 1.250000e-001 8.418500e-006
2 
-1 -1 1 -1 4.375000e-001 2.946475e-005
0 -1 -1 -1 4.375000e-001 2.946475e-005
2 
-1 -1 1 -1 3.700000e+000 2.491876e-004
0 -1 -1 -1 3.700000e+000 2.491876e-004
2 
-1 -1 1 -1 4.375000e+000 2.946475e-004
0 -1 -1 -1 4.375000e+000 2.946475e-004
2 
-1 -1 1 -1 7.750000e-001 5.219470e-005
0 -1 -1 -1 7.750000e-001 5.219470e-005
2 
-1 -1 1 -1 1.950000e+000 1.313286e-004
0 -1 -1 -1 1.950000e+000 1.313286e-004
3 
-1 -1 1 2 2.150000e+000 1.447982e-004
0 2 -1 -1 1.325000e+000 8.923611e-005
0 1 -1 -1 2.750000e-001 1.852070e-005
2 
-1 -1 1 -1 2.675000e+000 1.801559e-004
0 -1 -1 -1 2.675000e+000 1.801559e-004
2 
-1 -1 1 -1 5.337500e+000 3.594700e-004
0 -1 -1 -1 5.337500e+000 3.594700e-004
2 
-1 -1 1 -1 2.312500e+000 1.557423e-004
0 -1 -1 -1 2.312500e+000 1.557423e-004
2 
-1 -1 1 -1 1.575000e+000 1.060731e-004
0 -1 -1 -1 1.575000e+000 1.060731e-004
2 
-1 -1 1 -1 5.500000e-001 3.704140e-005
0 -1 -1 -1 5.500000e-001 3.704140e-005
2 
-1 -1 1 -1 6.250000e-002 4.209250e-006
0 -1 -1 -1 6.250000e-002 4.209250e-006
2 
-1 -1 1 -1 1.687500e+000 1.136498e-004
0 -1 -1 -1 1.687500e+000 1.136498e-004
2 
-1 -1 1 -1 1.587500e+000 1.069150e-004
0 -1 -1 -1 1.587500e+000 1.069150e-004
2 
-1 -1 1 -1 6.875000e-001 4.630175e-005
0 -1 -1 -1 6.875000e-001 4.630175e-005
3 
-1 -1 1 2 7.500000e-002 5.051100e-006
0 2 -1 -1 2.175000e+000 1.464819e-004
0 1 -1 -1 4.250000e-001 2.862290e-005
2 
-1 -1 1 -1 6.675000e+000 4.495479e-004
0 -1 -1 -1 6.675000e+000 4.495479e-004
2 
-1 -1 1 -1 2.212500e+000 1.490075e-004
0 -1 -1 -1 2.212500e+000 1.490075e-004
2 
-1 -1 1 -1 5.625000e-001 3.788325e-005
0 -1 -1 -1 5.625000e-001 3.788325e-005
2 
-1 -1 1 -1 1.437500e+000 9.681276e-005
0 -1 -1 -1 1.437500e+000 9.681276e-005
2 
-1 -1 1 -1 1.087500e+000 7.324095e-005
0 -1 -1 -1 1.087500e+000 7.324095e-005
2 
-1 -1 1 -1 2.387500e+000 1.607934e-004
0 -1 -1 -1 2.387500e+000 1.607934e-004
2 
-1 -1 1 -1 2.012500e+000 1.355379e-004
0 -1 -1 -1 2.012500e+000 1.355379e-004
2 
-1 -1 1 -1 6.250000e-001 4.209250e-005
0 -1 -1 -1 6.250000e-001 4.209250e-005
2 
-1 -1 1 -1 1.300000e+000 8.755241e-005
0 -1 -1 -1 1.300000e+000 8.755241e-005
2 
-1 -1 1 -1 2.212500e+000 1.490075e-004
0 -1 -1 -1 2.212500e+000 1.490075e-004
2 
-1 -1 1 -1 3.875000e+000 2.609735e-004
0 -1 -1 -1 3.875000e+000 2.609735e-004
2 
-1 -1 1 -1 1.047500e+001 7.054703e-004
0 -1 -1 -1 1.047500e+001 7.054703e-004
2 
-1 -1 1 -1 3.900000e+000 2.626572e-004
0 -1 -1 -1 3.900000e+000 2.626572e-004
7 
-1 -1 1 2 3.700000e+000 2.491876e-004
0 2 3 4 4.850000e+000 3.266378e-004
0 1 -1 -1 4.625000e+000 3.114845e-004
1 4 -1 -1 1.217500e+001 8.199619e-004
1 3 5 6 2.750000e-001 1.852070e-005
4 6 -1 -1 2.287500e+001 1.540586e-003
4 5 -1 -1 8.400000e+000 5.657232e-004
2 
-1 -1 1 -1 1.450000e+000 9.765461e-005
0 -1 -1 -1 1.450000e+000 9.765461e-005
2 
-1 -1 1 -1 3.275000e+000 2.205647e-004
0 -1 -1 -1 3.275000e+000 2.205647e-004
2 
-1 -1 1 -1 5.250000e-001 3.535770e-005
0 -1 -1 -1 5.250000e-001 3.535770e-005
2 
-1 -1 1 -1 1.575000e+000 1.060731e-004
0 -1 -1 -1 1.575000e+000 1.060731e-004
2 
-1 -1 1 -1 4.912500e+000 3.308471e-004
0 -1 -1 -1 4.912500e+000 3.308471e-004
2 
-1 -1 1 -1 2.537500e+000 1.708956e-004
0 -1 -1 -1 2.537500e+000 1.708956e-004
2 
-1 -1 1 -1 3.300000e+000 2.222484e-004
0 -1 -1 -1 3.300000e+000 2.222484e-004
3 
-1 -1 1 2 8.900000e+000 5.993972e-004
0 2 -1 -1 6.275000e+000 4.226087e-004
0 1 -1 -1 2.825000e+000 1.902581e-004
2 
-1 -1 1 -1 1.837500e+000 1.237520e-004
0 -1 -1 -1 1.837500e+000 1.237520e-004
2 
-1 -1 1 -1 1.300000e+000 8.755241e-005
0 -1 -1 -1 1.300000e+000 8.755241e-005
2 
-1 -1 1 -1 6.787500e+000 4.571246e-004
0 -1 -1 -1 6.787500e+000 4.571246e-004
2 
-1 -1 1 -1 3.875000e-001 2.609735e-005
0 -1 -1 -1 3.875000e-001 2.609735e-005
2 
-1 -1 1 -1 1.062500e+000 7.155725e-005
0 -1 -1 -1 1.062500e+000 7.155725e-005
2 
-1 -1 1 -1 6.750000e-001 4.545990e-005
0 -1 -1 -1 6.750000e-001 4.545990e-005
2 
-1 -1 1 -1 1.250000e-001 8.418500e-006
0 -1 -1 -1 1.250000e-001 8.418500e-006
2 
-1 -1 1 -1 1.925000e+000 1.296449e-004
0 -1 -1 -1 1.925000e+000 1.296449e-004
2 
-1 -1 1 -1 4.950000e+000 3.333726e-004
0 -1 -1 -1 4.950000e+000 3.333726e-004
2 
-1 -1 1 -1 1.187500e+000 7.997575e-005
0 -1 -1 -1 1.187500e+000 7.997575e-005
2 
-1 -1 1 -1 3.337500e+000 2.247740e-004
0 -1 -1 -1 3.337500e+000 2.247740e-004
2 
-1 -1 1 -1 3.112500e+000 2.096207e-004
0 -1 -1 -1 3.112500e+000 2.096207e-004
3 
-1 -1 1 2 1.135000e+001 7.643998e-004
0 2 -1 -1 1.255000e+001 8.452174e-004
0 1 -1 -1 2.700000e+000 1.818396e-004
2 
-1 -1 1 -1 6.250000e-001 4.209250e-005
0 -1 -1 -1 6.250000e-001 4.209250e-005
2 
-1 -1 1 -1 4.250000e-001 2.862290e-005
0 -1 -1 -1 4.250000e-001 2.862290e-005
2 
-1 -1 1 -1 8.437500e+000 5.682488e-004
0 -1 -1 -1 8.437500e+000 5.682488e-004
2 
-1 -1 1 -1 8.250000e-001 5.556210e-005
0 -1 -1 -1 8.250000e-001 5.556210e-005
2 
-1 -1 1 -1 2.050000e+000 1.380634e-004
0 -1 -1 -1 2.050000e+000 1.380634e-004
2 
-1 -1 1 -1 5.850000e+000 3.939858e-004
0 -1 -1 -1 5.850000e+000 3.939858e-004
2 
-1 -1 1 -1 2.750000e+000 1.852070e-004
0 -1 -1 -1 2.750000e+000 1.852070e-004
3 
-1 -1 1 2 5.750000e-001 3.872510e-005
0 2 -1 -1 3.200000e+000 2.155136e-004
0 1 -1 -1 7.100000e+000 4.781708e-004
5 
-1 -1 1 2 1.357500e+001 9.142492e-004
0 2 3 4 7.900000e+000 5.320492e-004
0 1 -1 -1 1.425000e+000 9.597091e-005
1 4 -1 -1 8.750000e-001 5.892950e-005
1 3 -1 -1 1.402500e+001 9.445558e-004
3 
-1 -1 1 2 9.525000e+000 6.414897e-004
0 2 -1 -1 1.625000e+000 1.094405e-004
0 1 -1 -1 6.350000e+000 4.276598e-004
2 
-1 -1 1 -1 2.275000e+000 1.532167e-004
0 -1 -1 -1 2.275000e+000 1.532167e-004
5 
-1 -1 1 2 5.425000e+000 3.653629e-004
0 2 3 4 5.225000e+000 3.518933e-004
0 1 -1 -1 1.700000e+000 1.144916e-004
1 4 -1 -1 8.300000e+000 5.589884e-004
1 3 -1 -1 5.000000e-001 3.367400e-005
2 
-1 -1 1 -1 2.625000e-001 1.767885e-005
0 -1 -1 -1 2.625000e-001 1.767885e-005
2 
-1 -1 1 -1 7.375000e-001 4.966915e-005
0 -1 -1 -1 7.375000e-001 4.966915e-005
2 
-1 -1 1 -1 1.541250e+001 1.038001e-003
0 -1 -1 -1 1.541250e+001 1.038001e-003
2 
-1 -1 1 -1 6.000000e+000 4.040880e-004
0 -1 -1 -1 6.000000e+000 4.040880e-004
2 
-1 -1 1 -1 1.037500e+000 6.987355e-005
0 -1 -1 -1 1.037500e+000 6.987355e-005
2 
-1 -1 1 -1 1.875000e+000 1.262775e-004
0 -1 -1 -1 1.875000e+000 1.262775e-004
5 
-1 -1 1 2 3.500000e-001 2.357180e-005
0 2 3 4 3.875000e+000 2.609735e-004
0 1 -1 -1 2.850000e+000 1.919418e-004
1 4 -1 -1 3.150000e+000 2.121462e-004
1 3 -1 -1 5.925000e+000 3.990369e-004
2 
-1 -1 1 -1 9.275000e+000 6.246527e-004
0 -1 -1 -1 9.275000e+000 6.246527e-004
2 
-1 -1 1 -1 4.250000e-001 2.862290e-005
0 -1 -1 -1 4.250000e-001 2.862290e-005
2 
-1 -1 1 -1 5.125000e-001 3.451585e-005
0 -1 -1 -1 5.125000e-001 3.451585e-005
3 
-1 -1 1 2 1.050000e+000 7.071540e-005
