9.737438e-003 9.782075e-001 9.782075e-001 9.782075e-001  
9.786125e-003 9.781810e-001 9.781810e-001 9.781810e-001  
9.835056e-003 9.781545e-001 9.781545e-001 9.781545e-001  
9.884231e-003 9.781279e-001 9.781279e-001 9.781279e-001  
9.933652e-003 9.781014e-001 9.781014e-001 9.781014e-001  
9.983320e-003 9.780747e-001 9.780747e-001 9.780747e-001  
1.003324e-002 9.780481e-001 9.780481e-001 9.780481e-001  
1.008340e-002 9.780214e-001 9.780214e-001 9.780214e-001  
1.013382e-002 9.779947e-001 9.779947e-001 9.779947e-001  
1.018449e-002 9.779680e-001 9.779680e-001 9.779680e-001  
1.023541e-002 9.779412e-001 9.779412e-001 9.779412e-001  
1.028659e-002 9.779144e-001 9.779144e-001 9.779144e-001  
1.033802e-002 9.778875e-001 9.778875e-001 9.778875e-001  
1.038971e-002 9.778607e-001 9.778607e-001 9.778607e-001  
1.044166e-002 9.778337e-001 9.778337e-001 9.778337e-001  
1.049387e-002 9.778068e-001 9.778068e-001 9.778068e-001  
1.054634e-002 9.777798e-001 9.777798e-001 9.777798e-001  
1.059907e-002 9.777528e-001 9.777528e-001 9.777528e-001  
1.065206e-002 9.777258e-001 9.777258e-001 9.777258e-001  
1.070533e-002 9.776987e-001 9.776987e-001 9.776987e-001  
1.075885e-002 9.776716e-001 9.776716e-001 9.776716e-001  
1.081265e-002 9.776445e-001 9.776445e-001 9.776445e-001  
1.086671e-002 9.776173e-001 9.776173e-001 9.776173e-001  
1.092104e-002 9.775901e-001 9.775901e-001 9.775901e-001  
1.097565e-002 9.775629e-001 9.775629e-001 9.775629e-001  
1.103053e-002 9.775356e-001 9.775356e-001 9.775356e-001  
1.108568e-002 9.775083e-001 9.775083e-001 9.775083e-001  
1.114111e-002 9.774809e-001 9.774809e-001 9.774809e-001  
1.119681e-002 9.774536e-001 9.774536e-001 9.774536e-001  
1.125280e-002 9.774262e-001 9.774262e-001 9.774262e-001  
1.130906e-002 9.773987e-001 9.773987e-001 9.773987e-001  
1.136561e-002 9.773713e-001 9.773713e-001 9.773713e-001  
1.142243e-002 9.773438e-001 9.773438e-001 9.773438e-001  
1.147955e-002 9.773162e-001 9.773162e-001 9.773162e-001  
1.153694e-002 9.772886e-001 9.772886e-001 9.772886e-001  
1.159463e-002 9.772610e-001 9.772610e-001 9.772610e-001  
1.165260e-002 9.772334e-001 9.772334e-001 9.772334e-001  
1.171087e-002 9.772057e-001 9.772057e-001 9.772057e-001  
1.176942e-002 9.771780e-001 9.771780e-001 9.771780e-001  
1.182827e-002 9.771503e-001 9.771503e-001 9.771503e-001  
1.188741e-002 9.771225e-001 9.771225e-001 9.771225e-001  
1.194684e-002 9.770947e-001 9.770947e-001 9.770947e-001  
1.200658e-002 9.770669e-001 9.770669e-001 9.770669e-001  
1.206661e-002 9.770390e-001 9.770390e-001 9.770390e-001  
1.212695e-002 9.770111e-001 9.770111e-001 9.770111e-001  
1.218758e-002 9.769831e-001 9.769831e-001 9.769831e-001  
1.224852e-002 9.769551e-001 9.769551e-001 9.769551e-001  
1.230976e-002 9.769271e-001 9.769271e-001 9.769271e-001  
1.237131e-002 9.768991e-001 9.768991e-001 9.768991e-001  
1.243317e-002 9.768710e-001 9.768710e-001 9.768710e-001  
1.249533e-002 9.768429e-001 9.768429e-001 9.768429e-001  
1.255781e-002 9.768147e-001 9.768147e-001 9.768147e-001  
1.262060e-002 9.767866e-001 9.767866e-001 9.767866e-001  
1.268370e-002 9.767583e-001 9.767583e-001 9.767583e-001  
1.274712e-002 9.767301e-001 9.767301e-001 9.767301e-001  
1.281085e-002 9.767018e-001 9.767018e-001 9.767018e-001  
1.287491e-002 9.766735e-001 9.766735e-001 9.766735e-001  
1.293928e-002 9.766451e-001 9.766451e-001 9.766451e-001  
1.300398e-002 9.766167e-001 9.766167e-001 9.766167e-001  
1.306900e-002 9.765883e-001 9.765883e-001 9.765883e-001  
1.313434e-002 9.765598e-001 9.765598e-001 9.765598e-001  
1.320002e-002 9.765314e-001 9.765314e-001 9.765314e-001  
1.326602e-002 9.765028e-001 9.765028e-001 9.765028e-001  
1.333235e-002 9.764743e-001 9.764743e-001 9.764743e-001  
1.339901e-002 9.764457e-001 9.764457e-001 9.764457e-001  
1.346600e-002 9.764170e-001 9.764170e-001 9.764170e-001  
1.353333e-002 9.763884e-001 9.763884e-001 9.763884e-001  
1.360100e-002 9.763597e-001 9.763597e-001 9.763597e-001  
1.366900e-002 9.763309e-001 9.763309e-001 9.763309e-001  
1.373735e-002 9.763021e-001 9.763021e-001 9.763021e-001  
1.380604e-002 9.762733e-001 9.762733e-001 9.762733e-001  
1.387507e-002 9.762445e-001 9.762445e-001 9.762445e-001  
1.394444e-002 9.762156e-001 9.762156e-001 9.762156e-001  
1.401416e-002 9.761867e-001 9.761867e-001 9.761867e-001  
1.408423e-002 9.761578e-001 9.761578e-001 9.761578e-001  
1.415466e-002 9.761288e-001 9.761288e-001 9.761288e-001  
1.422543e-002 9.760997e-001 9.760997e-001 9.760997e-001  
1.429656e-002 9.760707e-001 9.760707e-001 9.760707e-001  
1.436804e-002 9.760416e-001 9.760416e-001 9.760416e-001  
1.443988e-002 9.760125e-001 9.760125e-001 9.760125e-001  
1.451208e-002 9.759833e-001 9.759833e-001 9.759833e-001  
1.458464e-002 9.759541e-001 9.759541e-001 9.759541e-001  
1.465756e-002 9.759249e-001 9.759249e-001 9.759249e-001  
1.473085e-002 9.758956e-001 9.758956e-001 9.758956e-001  
1.480450e-002 9.758663e-001 9.758663e-001 9.758663e-001  
1.487853e-002 9.758370e-001 9.758370e-001 9.758370e-001  
1.495292e-002 9.758076e-001 9.758076e-001 9.758076e-001  
1.502768e-002 9.757782e-001 9.757782e-001 9.757782e-001  
1.510282e-002 9.757487e-001 9.757487e-001 9.757487e-001  
1.517834e-002 9.757193e-001 9.757193e-001 9.757193e-001  
1.525423e-002 9.756897e-001 9.756897e-001 9.756897e-001  
1.533050e-002 9.756602e-001 9.756602e-001 9.756602e-001  
1.540715e-002 9.756306e-001 9.756306e-001 9.756306e-001  
1.548419e-002 9.756010e-001 9.756010e-001 9.756010e-001  
1.556161e-002 9.755713e-001 9.755713e-001 9.755713e-001  
1.563942e-002 9.755416e-001 9.755416e-001 9.755416e-001  
1.571761e-002 9.755119e-001 9.755119e-001 9.755119e-001  
1.579620e-002 9.754821e-001 9.754821e-001 9.754821e-001  
1.587518e-002 9.754523e-001 9.754523e-001 9.754523e-001  
1.595456e-002 9.754225e-001 9.754225e-001 9.754225e-001  
1.603433e-002 9.753926e-001 9.753926e-001 9.753926e-001  
1.611450e-002 9.753627e-001 9.753627e-001 9.753627e-001  
1.619508e-002 9.753327e-001 9.753327e-001 9.753327e-001  
1.627605e-002 9.753027e-001 9.753027e-001 9.753027e-001  
1.635743e-002 9.752727e-001 9.752727e-001 9.752727e-001  
1.643922e-002 9.752426e-001 9.752426e-001 9.752426e-001  
1.652141e-002 9.751207e-001 9.751207e-001 9.751207e-001  
1.660402e-002 9.750909e-001 9.750909e-001 9.750909e-001  
1.668704e-002 9.750611e-001 9.750611e-001 9.750611e-001  
1.677048e-002 9.750312e-001 9.750312e-001 9.750312e-001  
1.685433e-002 9.750013e-001 9.750013e-001 9.750013e-001  
1.693860e-002 9.749714e-001 9.749714e-001 9.749714e-001  
1.702329e-002 9.749414e-001 9.749414e-001 9.749414e-001  
1.710841e-002 9.749114e-001 9.749114e-001 9.749114e-001  
1.719395e-002 9.748813e-001 9.748813e-001 9.748813e-001  
1.727992e-002 9.748512e-001 9.748512e-001 9.748512e-001  
1.736632e-002 9.748211e-001 9.748211e-001 9.748211e-001  
1.745315e-002 9.747909e-001 9.747909e-001 9.747909e-001  
1.754042e-002 9.747607e-001 9.747607e-001 9.747607e-001  
1.762812e-002 9.747305e-001 9.747305e-001 9.747305e-001  
1.771626e-002 9.747002e-001 9.747002e-001 9.747002e-001  
1.780484e-002 9.746699e-001 9.746699e-001 9.746699e-001  
1.789387e-002 9.746395e-001 9.746395e-001 9.746395e-001  
1.798334e-002 9.746091e-001 9.746091e-001 9.746091e-001  
1.807325e-002 9.745787e-001 9.745787e-001 9.745787e-001  
1.816362e-002 9.745482e-001 9.745482e-001 9.745482e-001  
1.825444e-002 9.745177e-001 9.745177e-001 9.745177e-001  
1.834571e-002 9.744872e-001 9.744872e-001 9.744872e-001  
1.843744e-002 9.744566e-001 9.744566e-001 9.744566e-001  
1.852963e-002 9.744260e-001 9.744260e-001 9.744260e-001  
1.862227e-002 9.743954e-001 9.743954e-001 9.743954e-001  
1.871539e-002 9.743647e-001 9.743647e-001 9.743647e-001  
1.880896e-002 9.743340e-001 9.743340e-001 9.743340e-001  
1.890301e-002 9.743032e-001 9.743032e-001 9.743032e-001  
1.899752e-002 9.742724e-001 9.742724e-001 9.742724e-001  
1.909251e-002 9.742416e-001 9.742416e-001 9.742416e-001  
1.918797e-002 9.742107e-001 9.742107e-001 9.742107e-001  
1.928391e-002 9.741798e-001 9.741798e-001 9.741798e-001  
1.938033e-002 9.741488e-001 9.741488e-001 9.741488e-001  
1.947723e-002 9.741179e-001 9.741179e-001 9.741179e-001  
1.957462e-002 9.740868e-001 9.740868e-001 9.740868e-001  
1.967249e-002 9.740558e-001 9.740558e-001 9.740558e-001  
1.977086e-002 9.740247e-001 9.740247e-001 9.740247e-001  
1.986971e-002 9.739935e-001 9.739935e-001 9.739935e-001  
1.996906e-002 9.739624e-001 9.739624e-001 9.739624e-001  
2.006890e-002 9.739311e-001 9.739311e-001 9.739311e-001  
2.016925e-002 9.738013e-001 9.738013e-001 9.738013e-001  
2.027009e-002 9.737704e-001 9.737704e-001 9.737704e-001  
2.037144e-002 9.737394e-001 9.737394e-001 9.737394e-001  
2.047330e-002 9.737084e-001 9.737084e-001 9.737084e-001  
2.057567e-002 9.736773e-001 9.736773e-001 9.736773e-001  
2.067855e-002 9.736462e-001 9.736462e-001 9.736462e-001  
2.078194e-002 9.736151e-001 9.736151e-001 9.736151e-001  
2.088585e-002 9.735839e-001 9.735839e-001 9.735839e-001  
2.099028e-002 9.735527e-001 9.735527e-001 9.735527e-001  
2.109523e-002 9.735215e-001 9.735215e-001 9.735215e-001  
2.120071e-002 9.734902e-001 9.734902e-001 9.734902e-001  
2.130671e-002 9.734589e-001 9.734589e-001 9.734589e-001  
2.141324e-002 9.734275e-001 9.734275e-001 9.734275e-001  
2.152031e-002 9.733961e-001 9.733961e-001 9.733961e-001  
2.162791e-002 9.733647e-001 9.733647e-001 9.733647e-001  
2.173605e-002 9.733332e-001 9.733332e-001 9.733332e-001  
2.184473e-002 9.733017e-001 9.733017e-001 9.733017e-001  
2.195395e-002 9.732702e-001 9.732702e-001 9.732702e-001  
2.206372e-002 9.732386e-001 9.732386e-001 9.732386e-001  
2.217404e-002 9.732070e-001 9.732070e-001 9.732070e-001  
2.228491e-002 9.731753e-001 9.731753e-001 9.731753e-001  
2.239634e-002 9.731436e-001 9.731436e-001 9.731436e-001  
2.250832e-002 9.731119e-001 9.731119e-001 9.731119e-001  
2.262086e-002 9.730801e-001 9.730801e-001 9.730801e-001  
2.273397e-002 9.730483e-001 9.730483e-001 9.730483e-001  
2.284764e-002 9.730164e-001 9.730164e-001 9.730164e-001  
2.296187e-002 9.729845e-001 9.729845e-001 9.729845e-001  
2.307668e-002 9.729526e-001 9.729526e-001 9.729526e-001  
2.319207e-002 9.729206e-001 9.729206e-001 9.729206e-001  
2.330803e-002 9.728886e-001 9.728886e-001 9.728886e-001  
2.342457e-002 9.728565e-001 9.728565e-001 9.728565e-001  
2.354169e-002 9.728245e-001 9.728245e-001 9.728245e-001  
2.365940e-002 9.727923e-001 9.727923e-001 9.727923e-001  
2.377769e-002 9.727602e-001 9.727602e-001 9.727602e-001  
2.389658e-002 9.727280e-001 9.727280e-001 9.727280e-001  
2.401607e-002 9.726957e-001 9.726957e-001 9.726957e-001  
2.413615e-002 9.726634e-001 9.726634e-001 9.726634e-001  
2.425683e-002 9.726311e-001 9.726311e-001 9.726311e-001  
2.437811e-002 9.725987e-001 9.725987e-001 9.725987e-001  
2.450000e-002 9.725663e-001 9.725663e-001 9.725663e-001  
2.462250e-002 9.725339e-001 9.725339e-001 9.725339e-001  
2.474561e-002 9.725014e-001 9.725014e-001 9.725014e-001  
2.486934e-002 9.724689e-001 9.724689e-001 9.724689e-001  
2.499369e-002 9.724363e-001 9.724363e-001 9.724363e-001  
2.511866e-002 9.724037e-001 9.724037e-001 9.724037e-001  
2.524425e-002 9.723711e-001 9.723711e-001 9.723711e-001  
2.537047e-002 9.723384e-001 9.723384e-001 9.723384e-001  
2.549732e-002 9.723057e-001 9.723057e-001 9.723057e-001  
2.562481e-002 9.722729e-001 9.722729e-001 9.722729e-001  
2.575294e-002 9.722401e-001 9.722401e-001 9.722401e-001  
2.588170e-002 9.722073e-001 9.722073e-001 9.722073e-001  
2.601111e-002 9.721744e-001 9.721744e-001 9.721744e-001  
2.614116e-002 9.721415e-001 9.721415e-001 9.721415e-001  
2.627187e-002 9.721085e-001 9.721085e-001 9.721085e-001  
2.640323e-002 9.720755e-001 9.720755e-001 9.720755e-001  
2.653525e-002 9.720425e-001 9.720425e-001 9.720425e-001  
2.666792e-002 9.720094e-001 9.720094e-001 9.720094e-001  
2.680126e-002 9.719763e-001 9.719763e-001 9.719763e-001  
2.693527e-002 9.719432e-001 9.719432e-001 9.719432e-001  
2.706994e-002 9.719100e-001 9.719100e-001 9.719100e-001  
2.720529e-002 9.718767e-001 9.718767e-001 9.718767e-001  
2.734132e-002 9.718434e-001 9.718434e-001 9.718434e-001  
2.747803e-002 9.718101e-001 9.718101e-001 9.718101e-001  
2.761542e-002 9.717768e-001 9.717768e-001 9.717768e-001  
2.775349e-002 9.717434e-001 9.717434e-001 9.717434e-001  
2.789226e-002 9.717099e-001 9.717099e-001 9.717099e-001  
2.803172e-002 9.716764e-001 9.716764e-001 9.716764e-001  
2.817188e-002 9.716429e-001 9.716429e-001 9.716429e-001  
2.831274e-002 9.716094e-001 9.716094e-001 9.716094e-001  
2.845430e-002 9.715758e-001 9.715758e-001 9.715758e-001  
2.859658e-002 9.715421e-001 9.715421e-001 9.715421e-001  
2.873956e-002 9.715084e-001 9.715084e-001 9.715084e-001  
2.888326e-002 9.714747e-001 9.714747e-001 9.714747e-001  
2.902767e-002 9.714409e-001 9.714409e-001 9.714409e-001  
2.917281e-002 9.714071e-001 9.714071e-001 9.714071e-001  
2.931868e-002 9.713733e-001 9.713733e-001 9.713733e-001  
2.946527e-002 9.713394e-001 9.713394e-001 9.713394e-001  
2.961259e-002 9.713055e-001 9.713055e-001 9.713055e-001  
2.976066e-002 9.712715e-001 9.712715e-001 9.712715e-001  
2.990946e-002 9.712375e-001 9.712375e-001 9.712375e-001  
3.005901e-002 9.712034e-001 9.712034e-001 9.712034e-001  
3.020930e-002 9.711693e-001 9.711693e-001 9.711693e-001  
3.036035e-002 9.711352e-001 9.711352e-001 9.711352e-001  
3.051215e-002 9.711010e-001 9.711010e-001 9.711010e-001  
3.066471e-002 9.710668e-001 9.710668e-001 9.710668e-001  
3.081804e-002 9.710325e-001 9.710325e-001 9.710325e-001  
3.097213e-002 9.709982e-001 9.709982e-001 9.709982e-001  
3.112699e-002 9.709639e-001 9.709639e-001 9.709639e-001  
3.128262e-002 9.709295e-001 9.709295e-001 9.709295e-001  
3.143903e-002 9.708951e-001 9.708951e-001 9.708951e-001  
3.159623e-002 9.708606e-001 9.708606e-001 9.708606e-001  
3.175421e-002 9.708261e-001 9.708261e-001 9.708261e-001  
3.191298e-002 9.707915e-001 9.707915e-001 9.707915e-001  
3.207255e-002 9.707570e-001 9.707570e-001 9.707570e-001  
3.223291e-002 9.707223e-001 9.707223e-001 9.707223e-001  
3.239407e-002 9.706876e-001 9.706876e-001 9.706876e-001  
3.255604e-002 9.706529e-001 9.706529e-001 9.706529e-001  
3.271883e-002 9.706182e-001 9.706182e-001 9.706182e-001  
3.288242e-002 9.705834e-001 9.705834e-001 9.705834e-001  
3.304683e-002 9.705485e-001 9.705485e-001 9.705485e-001  
3.321207e-002 9.705136e-001 9.705136e-001 9.705136e-001  
3.337813e-002 9.704787e-001 9.704787e-001 9.704787e-001  
3.354502e-002 9.704437e-001 9.704437e-001 9.704437e-001  
3.371274e-002 9.704087e-001 9.704087e-001 9.704087e-001  
3.388131e-002 9.703736e-001 9.703736e-001 9.703736e-001  
3.405071e-002 9.703385e-001 9.703385e-001 9.703385e-001  
3.422097e-002 9.703034e-001 9.703034e-001 9.703034e-001  
3.439207e-002 9.702682e-001 9.702682e-001 9.702682e-001  
3.456403e-002 9.702230e-001 9.702230e-001 9.702230e-001  
3.473685e-002 9.701878e-001 9.701878e-001 9.701878e-001  
3.491053e-002 9.701525e-001 9.701525e-001 9.701525e-001  
3.508509e-002 9.701172e-001 9.701172e-001 9.701172e-001  
3.526051e-002 9.700818e-001 9.700818e-001 9.700818e-001  
3.543682e-002 9.700464e-001 9.700464e-001 9.700464e-001  
3.561400e-002 9.700110e-001 9.700110e-001 9.700110e-001  
3.579207e-002 9.699755e-001 9.699755e-001 9.699755e-001  
3.597103e-002 9.699399e-001 9.699399e-001 9.699399e-001  
3.615089e-002 9.699044e-001 9.699044e-001 9.699044e-001  
3.633164e-002 9.698687e-001 9.698687e-001 9.698687e-001  
3.651330e-002 9.698331e-001 9.698331e-001 9.698331e-001  
3.669586e-002 9.697974e-001 9.697974e-001 9.697974e-001  
3.687934e-002 9.697616e-001 9.697616e-001 9.697616e-001  
3.706374e-002 9.697258e-001 9.697258e-001 9.697258e-001  
3.724906e-002 9.696900e-001 9.696900e-001 9.696900e-001  
3.743530e-002 9.696541e-001 9.696541e-001 9.696541e-001  
3.762248e-002 9.696182e-001 9.696182e-001 9.696182e-001  
3.781059e-002 9.695822e-001 9.695822e-001 9.695822e-001  
3.799965e-002 9.695462e-001 9.695462e-001 9.695462e-001  
3.818964e-002 9.695101e-001 9.695101e-001 9.695101e-001  
3.838059e-002 9.694740e-001 9.694740e-001 9.694740e-001  
3.857250e-002 9.694379e-001 9.694379e-001 9.694379e-001  
3.876536e-002 9.694017e-001 9.694017e-001 9.694017e-001  
3.895918e-002 9.693655e-001 9.693655e-001 9.693655e-001  
3.915398e-002 9.693292e-001 9.693292e-001 9.693292e-001  
3.934975e-002 9.692929e-001 9.692929e-001 9.692929e-001  
3.954650e-002 9.692565e-001 9.692565e-001 9.692565e-001  
3.974423e-002 9.692201e-001 9.692201e-001 9.692201e-001  
3.994295e-002 9.691837e-001 9.691837e-001 9.691837e-001  
4.014267e-002 9.691472e-001 9.691472e-001 9.691472e-001  
4.034338e-002 9.691106e-001 9.691106e-001 9.691106e-001  
4.054510e-002 9.690740e-001 9.690740e-001 9.690740e-001  
4.074782e-002 9.690374e-001 9.690374e-001 9.690374e-001  
4.095156e-002 9.690007e-001 9.690007e-001 9.690007e-001  
4.115632e-002 9.689640e-001 9.689640e-001 9.689640e-001  
4.136210e-002 9.689273e-001 9.689273e-001 9.689273e-001  
4.156891e-002 9.688905e-001 9.688905e-001 9.688905e-001  
4.177676e-002 9.688536e-001 9.688536e-001 9.688536e-001  
4.198564e-002 9.688167e-001 9.688167e-001 9.688167e-001  
4.219557e-002 9.687798e-001 9.687798e-001 9.687798e-001  
4.240655e-002 9.687428e-001 9.687428e-001 9.687428e-001  
4.261858e-002 9.687058e-001 9.687058e-001 9.687058e-001  
4.283167e-002 9.686687e-001 9.686687e-001 9.686687e-001  
4.304583e-002 9.686316e-001 9.686316e-001 9.686316e-001  
4.326106e-002 9.685944e-001 9.685944e-001 9.685944e-001  
4.347737e-002 9.685572e-001 9.685572e-001 9.685572e-001  
4.369475e-002 9.685200e-001 9.685200e-001 9.685200e-001  
4.391323e-002 9.684827e-001 9.684827e-001 9.684827e-001  
4.413279e-002 9.684453e-001 9.684453e-001 9.684453e-001  
4.435346e-002 9.684079e-001 9.684079e-001 9.684079e-001  
4.457522e-002 9.683705e-001 9.683705e-001 9.683705e-001  
4.479810e-002 9.683330e-001 9.683330e-001 9.683330e-001  
4.502209e-002 9.682955e-001 9.682955e-001 9.682955e-001  
4.524720e-002 9.682579e-001 9.682579e-001 9.682579e-001  
4.547344e-002 9.682203e-001 9.682203e-001 9.682203e-001  
4.570080e-002 9.681827e-001 9.681827e-001 9.681827e-001  
4.592931e-002 9.681450e-001 9.681450e-001 9.681450e-001  
4.615895e-002 9.681072e-001 9.681072e-001 9.681072e-001  
4.638975e-002 9.680694e-001 9.680694e-001 9.680694e-001  
4.662170e-002 9.680316e-001 9.680316e-001 9.680316e-001  
4.685481e-002 9.679937e-001 9.679937e-001 9.679937e-001  
4.708908e-002 9.679558e-001 9.679558e-001 9.679558e-001  
4.732453e-002 9.679178e-001 9.679178e-001 9.679178e-001  
4.756115e-002 9.678798e-001 9.678798e-001 9.678798e-001  
4.779895e-002 9.678417e-001 9.678417e-001 9.678417e-001  
4.803795e-002 9.678036e-001 9.678036e-001 9.678036e-001  
4.827814e-002 9.677654e-001 9.677654e-001 9.677654e-001  
4.851953e-002 9.677272e-001 9.677272e-001 9.677272e-001  
4.876213e-002 9.676890e-001 9.676890e-001 9.676890e-001  
4.900594e-002 9.676507e-001 9.676507e-001 9.676507e-001  
4.925097e-002 9.676123e-001 9.676123e-001 9.676123e-001  
4.949722e-002 9.675739e-001 9.675739e-001 9.675739e-001  
4.974471e-002 9.675355e-001 9.675355e-001 9.675355e-001  
4.999343e-002 9.674970e-001 9.674970e-001 9.674970e-001  
5.024340e-002 9.674585e-001 9.674585e-001 9.674585e-001  
5.049462e-002 9.674199e-001 9.674199e-001 9.674199e-001  
5.074709e-002 9.673813e-001 9.673813e-001 9.673813e-001  
5.100082e-002 9.673426e-001 9.673426e-001 9.673426e-001  
5.125583e-002 9.673039e-001 9.673039e-001 9.673039e-001  
5.151211e-002 9.672652e-001 9.672652e-001 9.672652e-001  
5.176967e-002 9.672263e-001 9.672263e-001 9.672263e-001  
5.202852e-002 9.671875e-001 9.671875e-001 9.671875e-001  
5.228866e-002 9.671486e-001 9.671486e-001 9.671486e-001  
5.255010e-002 9.671096e-001 9.671096e-001 9.671096e-001  
5.281285e-002 9.670706e-001 9.670706e-001 9.670706e-001  
5.307692e-002 9.670316e-001 9.670316e-001 9.670316e-001  
5.334230e-002 9.669925e-001 9.669925e-001 9.669925e-001  
5.360901e-002 9.669534e-001 9.669534e-001 9.669534e-001  
5.387706e-002 9.669142e-001 9.669142e-001 9.669142e-001  
5.414644e-002 9.668750e-001 9.668750e-001 9.668750e-001  
5.441718e-002 9.668357e-001 9.668357e-001 9.668357e-001  
5.468926e-002 9.667964e-001 9.667964e-001 9.667964e-001  
5.496271e-002 9.667570e-001 9.667570e-001 9.667570e-001  
5.523752e-002 9.667176e-001 9.667176e-001 9.667176e-001  
5.551371e-002 9.666782e-001 9.666782e-001 9.666782e-001  
5.579128e-002 9.666388e-001 9.666388e-001 9.666388e-001  
5.607023e-002 9.665993e-001 9.665993e-001 9.665993e-001  
5.635059e-002 9.665598e-001 9.665598e-001 9.665598e-001  
5.663234e-002 9.665203e-001 9.665203e-001 9.665203e-001  
5.691550e-002 9.664807e-001 9.664807e-001 9.664807e-001  
5.720008e-002 9.664410e-001 9.664410e-001 9.664410e-001  
5.748608e-002 9.664013e-001 9.664013e-001 9.664013e-001  
5.777351e-002 9.663616e-001 9.663616e-001 9.663616e-001  
5.806238e-002 9.663218e-001 9.663218e-001 9.663218e-001  
5.835269e-002 9.662820e-001 9.662820e-001 9.662820e-001  
5.864445e-002 9.662421e-001 9.662421e-001 9.662421e-001  
5.893767e-002 9.662021e-001 9.662021e-001 9.662021e-001  
5.923236e-002 9.661622e-001 9.661622e-001 9.661622e-001  
5.952852e-002 9.661221e-001 9.661221e-001 9.661221e-001  
5.982617e-002 9.660821e-001 9.660821e-001 9.660821e-001  
6.012530e-002 9.660419e-001 9.660419e-001 9.660419e-001  
6.042592e-002 9.660018e-001 9.660018e-001 9.660018e-001  
6.072805e-002 9.659615e-001 9.659615e-001 9.659615e-001  
6.103169e-002 9.659213e-001 9.659213e-001 9.659213e-001  
6.133685e-002 9.658809e-001 9.658809e-001 9.658809e-001  
6.164354e-002 9.658406e-001 9.658406e-001 9.658406e-001  
6.195175e-002 9.658002e-001 9.658002e-001 9.658002e-001  
6.226151e-002 9.657597e-001 9.657597e-001 9.657597e-001  
6.257282e-002 9.657192e-001 9.657192e-001 9.657192e-001  
6.288568e-002 9.656786e-001 9.656786e-001 9.656786e-001  
6.320011e-002 9.656380e-001 9.656380e-001 9.656380e-001  
6.351611e-002 9.655849e-001 9.655849e-001 9.655849e-001  
6.383369e-002 9.655443e-001 9.655443e-001 9.655443e-001  
6.415286e-002 9.655035e-001 9.655035e-001 9.655035e-001  
6.447363e-002 9.654628e-001 9.654628e-001 9.654628e-001  
6.479599e-002 9.654220e-001 9.654220e-001 9.654220e-001  
6.511997e-002 9.653811e-001 9.653811e-001 9.653811e-001  
6.544557e-002 9.653402e-001 9.653402e-001 9.653402e-001  
6.577280e-002 9.652992e-001 9.652992e-001 9.652992e-001  
6.610167e-002 9.652582e-001 9.652582e-001 9.652582e-001  
6.643217e-002 9.652171e-001 9.652171e-001 9.652171e-001  
6.676434e-002 9.651760e-001 9.651760e-001 9.651760e-001  
6.709816e-002 9.651349e-001 9.651349e-001 9.651349e-001  
6.743365e-002 9.650937e-001 9.650937e-001 9.650937e-001  
6.777082e-002 9.650524e-001 9.650524e-001 9.650524e-001  
6.810967e-002 9.650111e-001 9.650111e-001 9.650111e-001  
6.845022e-002 9.649697e-001 9.649697e-001 9.649697e-001  
6.879247e-002 9.649283e-001 9.649283e-001 9.649283e-001  
6.913643e-002 9.648869e-001 9.648869e-001 9.648869e-001  
6.948211e-002 9.648453e-001 9.648453e-001 9.648453e-001  
6.982952e-002 9.648038e-001 9.648038e-001 9.648038e-001  
7.017867e-002 9.647622e-001 9.647622e-001 9.647622e-001  
7.052957e-002 9.647205e-001 9.647205e-001 9.647205e-001  
7.088221e-002 9.646788e-001 9.646788e-001 9.646788e-001  
7.123662e-002 9.646370e-001 9.646370e-001 9.646370e-001  
7.159281e-002 9.645952e-001 9.645952e-001 9.645952e-001  
7.195077e-002 9.645534e-001 9.645534e-001 9.645534e-001  
7.231053e-002 9.645115e-001 9.645115e-001 9.645115e-001  
7.267208e-002 9.643911e-001 9.643911e-001 9.643911e-001  
7.303544e-002 9.643493e-001 9.643493e-001 9.643493e-001  
7.340062e-002 9.643075e-001 9.643075e-001 9.643075e-001  
7.376762e-002 9.642656e-001 9.642656e-001 9.642656e-001  
7.413646e-002 9.642236e-001 9.642236e-001 9.642236e-001  
7.450714e-002 9.641817e-001 9.641817e-001 9.641817e-001  
7.487968e-002 9.641396e-001 9.641396e-001 9.641396e-001  
7.525407e-002 9.640976e-001 9.640976e-001 9.640976e-001  
7.563034e-002 9.640554e-001 9.640554e-001 9.640554e-001  
7.600850e-002 9.640133e-001 9.640133e-001 9.640133e-001  
7.638854e-002 9.639710e-001 9.639710e-001 9.639710e-001  
7.677048e-002 9.639288e-001 9.639288e-001 9.639288e-001  
7.715433e-002 9.638864e-001 9.638864e-001 9.638864e-001  
7.754010e-002 9.638440e-001 9.638440e-001 9.638440e-001  
7.792781e-002 9.638016e-001 9.638016e-001 9.638016e-001  
7.831744e-002 9.637591e-001 9.637591e-001 9.637591e-001  
7.870903e-002 9.637166e-001 9.637166e-001 9.637166e-001  
7.910258e-002 9.636740e-001 9.636740e-001 9.636740e-001  
7.949809e-002 9.636314e-001 9.636314e-001 9.636314e-001  
7.989558e-002 9.635887e-001 9.635887e-001 9.635887e-001  
8.029506e-002 9.635459e-001 9.635459e-001 9.635459e-001  
